%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1592874845235581751,2682,1592874845235083529,imu_link,-0.0023216480345,0.00249556957403,0.88443950645,0.466642412897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227297572185,-0.017785823401,0.0668975615558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288510254025,-0.201474237442,-9.87946560383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845245495509,2683,1592874845245056178,imu_link,-0.00232234129,0.00243720857111,0.884608646191,0.4663220023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0264137973887,-0.0191052074893,0.0742014680368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202220622078,-0.18357581012,-9.95478742123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845255682745,2684,1592874845255478439,imu_link,-0.00228233205786,0.00239800611593,0.884757469873,0.46603997686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141744095057,-0.0165480787233,0.0657143232547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120591371693,-0.132646754943,-9.97375981808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845265017928,2685,1592874845264846925,imu_link,-0.00215594101321,0.00238925975836,0.88488279571,0.465802620444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511572695185,-0.0261909428222,0.0558486222744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089260612987,-0.121101751365,-9.93480215073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845275558002,2686,1592874845275050121,imu_link,-0.00205377209729,0.00226905842769,0.885033380504,0.465517506425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227295720456,-0.0312235515809,0.0667179521477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746270137839,-0.13188846875,-9.84992520809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845285161853,2687,1592874845285011469,imu_link,-0.00194018871966,0.00208717809595,0.885172473757,0.465254307942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300472749493,-0.0250499322688,0.0618941726675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0696700242348,-0.106155676953,-9.7891960144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845295341495,2688,1592874845295051346,imu_link,-0.00192030747957,0.00192728400253,0.885314604174,0.46498456924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026385251631,-0.00185563133485,0.063435427201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115352057852,-0.0170793133555,-9.77354320288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845305414314,2689,1592874845305195470,imu_link,-0.00185247418839,0.00177201489425,0.885439500813,0.46474758601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104839163714,0.000684899747892,0.0561793535895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223356802389,0.0920150933787,-9.81124792099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845314812727,2690,1592874845314592891,imu_link,-0.00182010601778,0.00166247781163,0.885544399438,0.464548210637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175534810631,0.0056851570813,0.0477248741424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.167990136519,0.172216485441,-9.85377926826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845325498456,2691,1592874845325061980,imu_link,-0.00184867415583,0.00156066142387,0.885651980039,0.464343318023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174895092815,0.0117605484022,0.0502497131207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112623479776,0.221052901819,-9.89672768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845335193750,2692,1592874845334990015,imu_link,-0.001853661806,0.00143049975531,0.885756168144,0.464144943097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00069143996693,0.00200392207278,0.0488911722423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0837389839813,0.228582243249,-9.91842560768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845345740987,2693,1592874845345065279,imu_link,-0.00195764023593,0.00135788745592,0.885860559816,0.463945462687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175191785603,0.0264362137147,0.0492239716684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0981529930606,0.245471575484,-9.91823635101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845355338657,2694,1592874845355067454,imu_link,-0.00207875914141,0.00131822463852,0.885972891421,0.463730500088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174237507893,0.02394396517,0.0528561488574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00942339409376,0.203640959784,-9.85780973434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845365474035,2695,1592874845365258377,imu_link,-0.00209553518995,0.00119933836452,0.8860872088,0.463512274617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00925637076837,0.0019387812571,0.0537555108334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0504262326285,0.135242745653,-9.79564300776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845375412069,2696,1592874845375064421,imu_link,-0.00219080552969,0.00114257070954,0.886196011252,0.463303922435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012915266953,0.0251823205022,0.0516129686264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0866181204095,0.0596387636848,-9.7359903574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845384862470,2697,1592874845384636022,imu_link,-0.00225953430609,0.00115122704111,0.88627993648,0.463143005317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00432848093585,0.026583172352,0.0382135816435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867247689515,0.00359484021319,-9.69542576075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845395816978,2698,1592874845395353350,imu_link,-0.00227091934455,0.00117672375364,0.886360426577,0.4629888254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001783309477,0.0131614096146,0.0368281428384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0386529363692,-0.0179911652347,-9.7053109169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845405370344,2699,1592874845405010212,imu_link,-0.00223988814811,0.00121872849869,0.886443103637,0.462830553892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911052316863,0.000928600311658,0.0379054247797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238893623929,-0.0127458196133,-9.73667203188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845415374784,2700,1592874845415125522,imu_link,-0.00215879278144,0.00129683517337,0.886511172695,0.462700333389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176783835773,-0.00998465377415,0.0316724731519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767784073949,-0.0390924178064,-9.7514685154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845425686435,2701,1592874845425265919,imu_link,-0.00212843906552,0.00132993846966,0.886598923411,0.462532215112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177389452644,0.00333943727094,0.0403623697955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00964924588334,-0.0749875515699,-9.77404379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845434799578,2702,1592874845434586655,imu_link,-0.00221721718035,0.00137521367754,0.886697982797,0.462341735126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00679077932157,0.0179339055593,0.0454226546233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069646677468,-0.0700675033964,-9.78106440306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845445539229,2703,1592874845445299876,imu_link,-0.00227112240106,0.00139446970392,0.88680476953,0.462136557952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00557849852085,0.00811192411301,0.0489600482455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841736281291,-0.0429439041764,-9.82440943718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845455452376,2704,1592874845455086934,imu_link,-0.00243560245086,0.00145595487173,0.886915594231,0.461922803881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00680652578153,0.025182064589,0.0516286604707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153948014602,-0.0255054711364,-9.86530990601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845465453319,2705,1592874845465071276,imu_link,-0.00255734390917,0.00154434543771,0.887017185551,0.461726745517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000533305578421,0.0154578679673,0.0478521191459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204497488588,-0.0394637892954,-9.90425004959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845475480011,2706,1592874845475021944,imu_link,-0.00262032467386,0.00160657281846,0.887117903392,0.461532640562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175504264902,-0.00164480182484,0.0476267033675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250173256546,-0.0344776436687,-9.91621644497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845484813932,2707,1592874845484604084,imu_link,-0.00259957611219,0.00161609925935,0.887209435418,0.461356747141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298623189333,-0.0199201326953,0.0437200999141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235759210959,-0.00552486622473,-9.91586596966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845495328978,2708,1592874845495047595,imu_link,-0.00255994970617,0.00163134080239,0.88730365157,0.4611756881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664825651198,-0.0150500558244,0.0450164684651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564444758,0.00152112973446,-9.90139601231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845505341292,2709,1592874845505047907,imu_link,-0.00254299590961,0.00164265101821,0.887386383872,0.461016529625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299569157668,-0.00887649268834,0.0402021473678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129937206581,-0.00855084747309,-9.87000627518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845515387180,2710,1592874845515172224,imu_link,-0.00247264515708,0.00158778916855,0.887494670248,0.460808610198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00558161733213,-0.0261094688189,0.0497244420508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144282234088,-0.0257973604836,-9.84346711636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845525497931,2711,1592874845525279718,imu_link,-0.00237255559822,0.00150541138484,0.887591640766,0.460622604698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00556899956627,-0.019936084614,0.0449195876589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167131951457,-0.00636099569965,-9.85329911709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845534705603,2712,1592874845534549919,imu_link,-0.00236823229679,0.00145907536938,0.887671976544,0.460467940939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00432836156174,-0.000292243891283,0.0378542296693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00739922918146,0.0323717274237,-9.86248390675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845545699625,2713,1592874845545060366,imu_link,-0.00228118768346,0.0014086021441,0.887757692946,0.460303259426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042173940899,-0.00276850677272,0.0402868816628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122333206609,0.0468198781833,-9.86019647121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845555212124,2714,1592874845554672984,imu_link,-0.00222318985655,0.00138806882846,0.887851864924,0.460121936712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665136856133,0.00695533666811,0.0440886273104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141620912589,0.0440506851301,-9.83355100155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845565500020,2715,1592874845565065598,imu_link,-0.00220911065828,0.00134707971088,0.887946040216,0.459940360124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000679012380424,0.0203933202409,0.0442492700182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.218501934409,0.0464335339144,-9.83128576279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845575418838,2716,1592874845575089575,imu_link,-0.00217343528684,0.00132950536962,0.888051051993,0.459737792278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663871178432,0.0191060314047,0.0491383302342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223275243863,0.0586595365778,-9.8432872057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845584874700,2717,1592874845584620599,imu_link,-0.00221440176779,0.00132230710188,0.888146242922,0.459553695571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298296301916,0.0313712509098,0.0456272519724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199207994714,0.0757748386823,-9.8600083828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845595486008,2718,1592874845595077104,imu_link,-0.00224150813408,0.00133676968067,0.888232527559,0.459386727794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787930531615,0.0301983427608,0.0419586685394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191944485158,0.0736541436054,-9.88189089298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845605201521,2719,1592874845604876826,imu_link,-0.00230918799596,0.00135559155748,0.88834084222,0.459176848355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000523697587688,0.0300679269311,0.0517126623964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112661119364,0.0302554178517,-9.88469469547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845615332320,2720,1592874845615118165,imu_link,-0.00238031040542,0.00134499733812,0.888460014976,0.458945886672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00681927826589,0.032446034057,0.0566128413098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158198860288,0.0115074700909,-9.92637789249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845625549602,2721,1592874845625291674,imu_link,-0.00249501256715,0.00135164699505,0.888564995152,0.458741972523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00924695919877,0.048408719809,0.0507106646896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225370173529,-0.00489198333817,-9.96322453022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845634818831,2722,1592874845634600328,imu_link,-0.00255994404195,0.00135839883204,0.888655472995,0.458566300283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00678772188783,0.0387171895625,0.0444782602581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215773411095,-0.0266714929137,-9.95862979889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845645503588,2723,1592874845645062553,imu_link,-0.00260280831099,0.00141205020993,0.888748217128,0.458386123323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420466995365,0.0362571361384,0.0456955911821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.184618291631,-0.0198241339996,-9.92929384708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845655146273,2724,1592874845654662959,imu_link,-0.00265059673607,0.001529922947,0.888821065975,0.458244199475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164471771681,0.0339440184649,0.0359215237484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0887067798525,-0.00629297302803,-9.85838918686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845665166182,2725,1592874845664990089,imu_link,-0.00277911357275,0.00164147484368,0.888884954682,0.458119110526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546110513264,0.035214982956,0.0322445971311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407370916568,-0.0294728904497,-9.74900292158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845675392361,2726,1592874845675085621,imu_link,-0.0029270989455,0.00174965328707,0.888959376632,0.457973358944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000561598706417,0.0265985354624,0.0370041528178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160615515336,-0.0524251512252,-9.65665092468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845685075092,2727,1592874845684690615,imu_link,-0.00315071210645,0.00187237000795,0.889047250792,0.457800778837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00311933923221,0.0326252211043,0.0431843925818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251785114408,-0.0433944748715,-9.61012065411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845695386984,2728,1592874845695062350,imu_link,-0.00341605622379,0.0019457920976,0.889137114541,0.457624011607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0128963012931,0.0265012343761,0.0442991293868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347922427207,-0.0118054996012,-9.62646098137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845705024259,2729,1592874845704678715,imu_link,-0.00361894260688,0.00201113708212,0.889234530507,0.457432845712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00313197494319,0.0154574289618,0.04784226545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348129463196,0.0447579470463,-9.70590205193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845715622612,2730,1592874845715102228,imu_link,-0.00381102103558,0.00213132341524,0.889325365436,0.4572541175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115381775739,0.0203924859225,0.0442805413548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338808718324,0.0848550288007,-9.81718263626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845725547952,2731,1592874845725060730,imu_link,-0.00396426719932,0.00224127549495,0.889412636321,0.457082512926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139847321004,0.00941424108391,0.0429182886957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377446869016,0.0931308552623,-9.89474048615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845735208772,2732,1592874845734991661,imu_link,-0.0040300138922,0.00229988375874,0.889496449524,0.456918522066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115444120756,-0.0101151933992,0.0414291322506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372736298293,0.0791419526562,-9.93139436245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845745435522,2733,1592874845745083757,imu_link,-0.00411035215885,0.00238001336309,0.889565833176,0.456782299338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103384370369,-0.0088117778744,0.0353342010257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406293725222,0.0401480649598,-9.90266590118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845755251385,2734,1592874845754740298,imu_link,-0.00412419696624,0.00241060101375,0.889640408295,0.456636752715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178004216328,-0.0247250931976,0.0375431058776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398961234093,-0.0208184046205,-9.85489377975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845765526527,2735,1592874845765063190,imu_link,-0.00408720264787,0.00240717890036,0.889722990385,0.456476177521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00311631092679,-0.0345467708771,0.0410647161092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372447703779,-0.057462476287,-9.82142806053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845775425848,2736,1592874845775057501,imu_link,-0.00397186885479,0.00239169927798,0.889786026765,0.456354391461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00301442056897,-0.0344326502642,0.0325291454882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216245676577,-0.0504787719809,-9.80229678154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845785607693,2737,1592874845785358672,imu_link,-0.00384872640502,0.00235826672968,0.889851378707,0.456228177227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653891346436,-0.0258974853591,0.033855557825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096009644866,-0.0655677517876,-9.75663393736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845795396625,2738,1592874845795066380,imu_link,-0.00374042668771,0.0023141770422,0.889916826663,0.456101628385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00431903997785,-0.0149027955009,0.0339930060644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000309661858046,-0.0715587940998,-9.66947306395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845805063045,2739,1592874845804643481,imu_link,-0.00367596597613,0.00231169202835,0.889987773303,0.45596371207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00432530932948,-0.00760573209549,0.0365341673072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402352000587,-0.104451326467,-9.55558669567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845815323349,2740,1592874845815044412,imu_link,-0.00357206756449,0.00231354599117,0.890058807921,0.455825850825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00188181262684,-0.00271939381742,0.0366057522445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0751961482689,-0.126778593473,-9.51000796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845825503892,2741,1592874845825288495,imu_link,-0.00354890641899,0.00230287787302,0.890132518632,0.455682127465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104369989635,0.0107023559162,0.0379848535585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775294741616,-0.116770506278,-9.53661254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845835721916,2742,1592874845835563717,imu_link,-0.0034748419131,0.00224853946949,0.890217139989,0.455517632166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00800614356347,0.00330715476537,0.0427796586786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134934592061,-0.0623904329725,-9.63324501514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845845239655,2743,1592874845845030489,imu_link,-0.00341052219332,0.00221074646888,0.890301638418,0.455353130623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00189750824227,0.010636569596,0.0428933590114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.177919467166,-0.0224545561709,-9.73246223927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874845854940009,2744,1592874845854640292,imu_link,-0.00345892313685,0.0022124979297,0.890385508528,0.455188737676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080029649351,0.0301989752616,0.0419171481938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13697935082,-0.0508887276985,-9.77162084579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
